532 |  1191,    -14,    -28, -23800, 7762.000000
533 |  1197,     -5,    -10,  24268, 8242.680000
534 |  1199,      7,     14, -20868, 7791.320000
535 |  1208,     11,     22, -14068, 7859.320000
536 |  1208,     12,     24,  20400, 8204.000000
537 |  1207,      2,      4,   3400, 8034.000000
538 |  1216,     16,     32,  27200, 8272.000000
539 |  1212,     15,     30,  -7268, 7927.320000
540 |  1217,     16,     32,  27200, 8272.000000
541 |  1211,      7,     14, -20868, 7791.320000
542 |  1208,     11,     22, -14068, 7859.320000
543 |  1209,      5,     10, -24268, 7757.320000
544 |  1210,     13,     26, -10668, 7893.320000
545 |  1212,      9,     18, -17468, 7825.320000
546 |  1205,      5,     10, -24268, 7757.320000
547 |  1204,     -1,     -2,  31068, 8310.680000
548 |  1203,      1,      2, -31068, 7689.320000
549 |  1202,     -5,    -10,  24268, 8242.680000
550 |  1201,     -7,    -14,  20868, 8208.680000
551 |  1194,     -3,     -6,  27668, 8276.680000
552 |  1201,     -4,     -8,  -6800, 7932.000000
553 |  1197,      0,      0,      0, 8000.000000
554 |  1199,      6,     12,  10200, 8102.000000
555 |  1199,      4,      8,   6800, 8068.000000
556 |  1205,      2,      4,   3400, 8034.000000
557 |  1214,     15,     30,  -7268, 7927.320000
558 |  1210,     12,     24,  20400, 8204.000000
559 |  1206,      6,     12,  10200, 8102.000000
560 |  1218,     19,     38,   -468, 7995.320000
561 |  1208,      7,     14, -20868, 7791.320000
562 |  1208,      7,     14, -20868, 7791.320000
563 |  1200,     -3,     -6,  27668, 8276.680000
564 |  1209,     -1,     -2,  31068, 8310.680000
565 |  1208,     -5,    -10,  24268, 8242.680000
566 |  1206,      2,      4,   3400, 8034.000000
567 |  1216,      5,     10, -24268, 7757.320000
568 |  1217,      7,     14, -20868, 7791.320000
569 |  1214,      3,      6, -27668, 7723.320000
570 |  1208,     -1,     -2,  31068, 8310.680000
571 |  1204,     -6,    -12, -10200, 7898.000000
572 |  1205,     -9,    -18,  17468, 8174.680000
573 |  1201,     -8,    -16, -13600, 7864.000000
574 |  1194,     -8,    -16, -13600, 7864.000000
575 |  1191,    -15,    -30,   7268, 8072.680000
576 |  1195,    -14,    -28, -23800, 7762.000000
577 |  1193,    -12,    -24, -20400, 7796.000000
578 |  1194,     -6,    -12, -10200, 7898.000000
579 |  1195,    -12,    -24, -20400, 7796.000000
580 |  1191,     -8,    -16, -13600, 7864.000000
581 |  1191,     -4,     -8,  -6800, 7932.000000
582 |  1190,    -13,    -26,  10668, 8106.680000
583 |  1183,    -19,    -38,    468, 8004.680000
584 |  1197,     -6,    -12, -10200, 7898.000000
585 |  1203,     -4,     -8,  -6800, 7932.000000
586 |  1203,      3,      6, -27668, 7723.320000
587 |  1210,      3,      6, -27668, 7723.320000
588 |  1216,      3,      6, -27668, 7723.320000
589 |  1213,      2,      4,   3400, 8034.000000
590 |  1212,      6,     12,  10200, 8102.000000
591 |  1210,     12,     24,  20400, 8204.000000
592 |  1200,     -4,     -8,  -6800, 7932.000000
593 |  1203,     -1,     -2,  31068, 8310.680000
594 |  1201,      7,     14, -20868, 7791.320000
595 |  1203,      4,      8,   6800, 8068.000000
596 |  1203,      5,     10, -24268, 7757.320000
597 |  1201,     -5,    -10,  24268, 8242.680000
598 |  1203,      6,     12,  10200, 8102.000000
599 |  1204,      7,     14, -20868, 7791.320000
600 |  1198,     -8,    -16, -13600, 7864.000000
601 |  1198,      0,      0,      0, 8000.000000
602 |  1196,      0,      0,      0, 8000.000000
603 |  1197,    -11,    -22,  14068, 8140.680000
604 |  1203,     -5,    -10,  24268, 8242.680000
605 |  1204,     -4,     -8,  -6800, 7932.000000
606 |  1201,     -8,    -16, -13600, 7864.000000
607 |  1201,    -13,    -26,  10668, 8106.680000
608 |  1200,    -17,    -34,   3868, 8038.680000
609 |  1194,    -27,    -54, -13132, 7868.680000
610 |  1206,     -8,    -16, -13600, 7864.000000
611 |  1199,    -11,    -22,  14068, 8140.680000
612 |  1207,     -5,    -10,  24268, 8242.680000
613 |  1198,     -7,    -14,  20868, 8208.680000
614 |  1201,     -5,    -10,  24268, 8242.680000
615 |  1207,      4,      8,   6800, 8068.000000
616 |  1208,      6,     12,  10200, 8102.000000
617 |  1216,     10,     20,  17000, 8170.000000
618 |  1208,      0,      0,      0, 8000.000000
619 |  1211,     14,     28,  23800, 8238.000000
620 |  1212,      4,      8,   6800, 8068.000000
621 |  1208,      6,     12,  10200, 8102.000000
622 |  1215,     19,     38,   -468, 7995.320000
623 |  1206,      8,     16,  13600, 8136.000000
624 |  1208,      7,     14, -20868, 7791.320000
625 |  1217,     13,     26, -10668, 7893.320000
626 |  1219,     20,     40, -31536, 7684.640000
627 |  1231,     24,     48, -24736, 7752.640000
628 |  1237,     25,     50,   9732, 8097.320000
629 |  1239,     33,     66,  23332, 8233.320000
630 |  1243,     38,     76,   -936, 7990.640000
631 |  1237,     32,     64, -11136, 7888.640000
632 |  1237,     33,     66,  23332, 8233.320000
633 |  1231,     26,     52, -21336, 7786.640000
634 |  1230,     34,     68,  -7736, 7922.640000
635 |  1237,     38,     76,   -936, 7990.640000
636 |  1244,     35,     70,  26732, 8267.320000
637 |  1235,     26,     52, -21336, 7786.640000
638 |  1246,     38,     76,   -936, 7990.640000
639 |  1248,     42,     84,   5864, 8058.640000
640 |  1249,     33,     66,  23332, 8233.320000
641 |  1246,     47,     94, -18404, 7815.960000
642 |  1250,     38,     76,   -936, 7990.640000
643 |  1258,     58,    116, -32472, 7675.280000
644 |  1261,     50,    100,  19464, 8194.640000
645 |  1272,     61,    122,   5396, 8053.960000
646 |  1277,     71,    142,  22396, 8223.960000
647 |  1291,     79,    158, -29540, 7704.600000
648 |  1296,     78,    156,   1528, 8015.280000
649 |  1298,     90,    180,  21928, 8219.280000
650 |  1301,     96,    192,  32128, 8321.280000
651 |  1302,    102,    204, -23208, 7767.920000
652 |  1302,    100,    200, -26608, 7733.920000
653 |  1302,    109,    218,  21460, 8214.600000
654 |  1306,    105,    210,  14660, 8146.600000
655 |  1311,    114,    228,  -2808, 7971.920000
656 |  1314,    105,    210,  14660, 8146.600000
657 |  1326,    120,    240,   7392, 8073.920000
658 |  1337,    125,    250, -16876, 7831.240000
659 |  1345,    136,    272, -30944, 7690.560000
660 |  1360,    152,    304,  -3744, 7962.560000
661 |  1368,    163,    326, -17812, 7821.880000
662 |  1367,    160,    320,   9856, 8098.560000
663 |  1375,    171,    342,  -4212, 7957.880000
664 |  1379,    178,    356, -25080, 7749.200000
665 |  1388,    181,    362,  12788, 8127.880000
666 |  1380,    180,    360, -21680, 7783.200000
667 |  1390,    181,    362,  12788, 8127.880000
668 |  1391,    177,    354,   5988, 8059.880000
669 |  1393,    183,    366,  16188, 8161.880000
670 |  1402,    196,    392,   5520, 8055.200000
671 |  1411,    205,    410, -11948, 7880.520000
672 |  1413,    210,    420,  29320, 8293.200000
673 |  1417,    228,    456,  -5616, 7943.840000
674 |  1421,    215,    430,   5052, 8050.520000
675 |  1433,    232,    464,   1184, 8011.840000
676 |  1434,    239,    478, -19684, 7803.160000
677 |  1443,    241,    482, -16284, 7837.160000
678 |  1438,    238,    476,  11384, 8113.840000
679 |  1447,    253,    506,   4116, 8041.160000
680 |  1455,    257,    514,  10916, 8109.160000
681 |  1458,    264,    528,  -9952, 7900.480000
682 |  1460,    267,    534,  27916, 8279.160000
683 |  1474,    284,    568,  24048, 8240.480000
684 |  1483,    283,    566, -10420, 7895.800000
685 |  1498,    297,    594,  13380, 8133.800000
686 |  1489,    283,    566, -10420, 7895.800000
687 |  1505,    294,    588, -24488, 7755.120000
688 |  1508,    289,    578,   -220, 7997.800000
689 |  1517,    303,    606,  23580, 8235.800000
690 |  1515,    305,    610,  26980, 8269.800000
691 |  1520,    314,    628,   9512, 8095.120000
692 |  1524,    315,    630, -21556, 7784.440000
693 |  1525,    324,    648,  26512, 8265.120000
694 |  1525,    326,    652,  29912, 8299.120000
695 |  1527,    328,    656, -32224, 7677.760000
696 |  1529,    321,    642, -11356, 7886.440000
697 |  1539,    326,    652,  29912, 8299.120000
698 |  1532,    318,    636,  16312, 8163.120000
699 |  1542,    335,    670,  12444, 8124.440000
700 |  1550,    336,    672, -18624, 7813.760000
701 |  1543,    339,    678,  19244, 8192.440000
702 |  1551,    352,    704,   8576, 8085.760000
703 |  1547,    351,    702, -25892, 7741.080000
704 |  1545,    338,    676, -15224, 7847.760000
705 |  1554,    351,    702, -25892, 7741.080000
706 |  1558,    352,    704,   8576, 8085.760000
707 |  1556,    354,    708,  11976, 8119.760000
708 |  1567,    356,    712,  15376, 8153.760000
709 |  1571,    361,    722,  -8892, 7911.080000
710 |  1563,    358,    716,  18776, 8187.760000
711 |  1563,    360,    720,  22176, 8221.760000
712 |  1568,    350,    700,   5176, 8051.760000
713 |  1573,    365,    730,  -2092, 7979.080000
714 |  1559,    361,    722,  -8892, 7911.080000
715 |  1575,    372,    744, -22960, 7770.400000
716 |  1574,    373,    746,  11508, 8115.080000
717 |  1585,    388,    776,   4240, 8042.400000
718 |  1584,    381,    762,  25108, 8251.080000
719 |  1585,    404,    808,  31440, 8314.400000
720 |  1587,    366,    732,  32376, 8323.760000
721 |  1576,    396,    792,  17840, 8178.400000
722 |  1563,    362,    724,  25576, 8255.760000
723 |  1551,    341,    682,  22644, 8226.440000
724 |  1549,    342,    684,  -8424, 7915.760000
725 |  1558,    327,    654,  -1156, 7988.440000
726 |  1559,    350,    700,   5176, 8051.760000
727 |  1575,    342,    684,  -8424, 7915.760000
728 |  1597,    375,    750,  14908, 8149.080000
729 |  1620,    403,    806,  -3028, 7969.720000
730 |  1642,    418,    836, -10296, 7897.040000
731 |  1652,    456,    912, -11232, 7887.680000
732 |  1661,    450,    900, -21432, 7785.680000
733 |  1668,    473,    946, -15100, 7849.000000
734 |  1650,    457,    914,  23236, 8232.360000
735 |  1643,    430,    860,  10104, 8101.040000
736 |  1609,    419,    838,  24172, 8241.720000
737 |  1593,    379,    758,  21708, 8217.080000
738 |  1569,    368,    736, -29760, 7702.400000
739 |  1566,    354,    708,  11976, 8119.760000
740 |  1562,    366,    732,  32376, 8323.760000
741 |  1560,    355,    710, -19092, 7809.080000
742 |  1571,    375,    750,  14908, 8149.080000
743 |  1581,    390,    780,   7640, 8076.400000
744 |  1599,    404,    808,  31440, 8314.400000
745 |  1618,    434,    868,  16904, 8169.040000
746 |  1614,    416,    832, -13696, 7863.040000
747 |  1622,    440,    880,  27104, 8271.040000
748 |  1621,    415,    830,  17372, 8173.720000
749 |  1632,    444,    888, -31632, 7683.680000
750 |  1627,    428,    856,   6704, 8067.040000
751 |  1631,    437,    874, -10764, 7892.360000
752 |  1638,    446,    892, -28232, 7717.680000
753 |  1637,    445,    890,   2836, 8028.360000
754 |  1637,    447,    894,   6236, 8062.360000
755 |  1645,    441,    882,  -3964, 7960.360000
756 |  1648,    447,    894,   6236, 8062.360000
757 |  1652,    437,    874, -10764, 7892.360000
758 |  1638,    432,    864,  13504, 8135.040000
759 |  1631,    413,    826,  13972, 8139.720000
760 |  1628,    413,    826,  13972, 8139.720000
761 |  1620,    404,    808,  31440, 8314.400000
762 |  1610,    393,    786, -20028, 7799.720000
763 |  1605,    394,    788,  14440, 8144.400000
764 |  1610,    397,    794, -13228, 7867.720000
765 |  1604,    392,    784,  11040, 8110.400000
766 |  1601,    394,    788,  14440, 8144.400000
767 |  1604,    403,    806,  -3028, 7969.720000
768 |  1612,    404,    808,  31440, 8314.400000
769 |  1620,    415,    830,  17372, 8173.720000
770 |  1617,    419,    838,  24172, 8241.720000
771 |  1634,    433,    866, -17564, 7824.360000
772 |  1635,    440,    880,  27104, 8271.040000
773 |  1644,    450,    900, -21432, 7785.680000
774 |  1655,    464,    928,   2368, 8023.680000
775 |  1666,    461,    922,  30036, 8300.360000
776 |  1657,    461,    922,  30036, 8300.360000
777 |  1659,    451,    902,  13036, 8130.360000
778 |  1646,    448,    896, -24832, 7751.680000
779 |  1639,    427,    854, -27764, 7722.360000
780 |  1629,    416,    832, -13696, 7863.040000
781 |  1630,    422,    844,  -3496, 7965.040000
782 |  1609,    403,    806,  -3028, 7969.720000
783 |  1617,    421,    842,  27572, 8275.720000
784 |  1617,    412,    824, -20496, 7795.040000
785 |  1620,    420,    840,  -6896, 7931.040000
786 |  1620,    434,    868,  16904, 8169.040000
787 |  1625,    430,    860,  10104, 8101.040000
788 |  1626,    432,    864,  13504, 8135.040000
789 |  1629,    431,    862, -20964, 7790.360000
790 |  1626,    431,    862, -20964, 7790.360000
791 |  1638,    441,    882,  -3964, 7960.360000
792 |  1633,    432,    864,  13504, 8135.040000
793 |  1635,    429,    858, -24364, 7756.360000
794 |  1638,    431,    862, -20964, 7790.360000
795 |  1651,    443,    886,   -564, 7994.360000
796 |  1646,    438,    876,  23704, 8237.040000
797 |  1657,    444,    888, -31632, 7683.680000
798 |  1646,    438,    876,  23704, 8237.040000
799 |  1649,    431,    862, -20964, 7790.360000
800 |  1642,    430,    860,  10104, 8101.040000
801 |  1636,    426,    852,   3304, 8033.040000
802 |  1625,    416,    832, -13696, 7863.040000
803 |  1623,    423,    846,  30972, 8309.720000
804 |  1623,    420,    840,  -6896, 7931.040000
805 |  1622,    418,    836, -10296, 7897.040000
806 |  1613,    416,    832, -13696, 7863.040000
807 |  1618,    414,    828, -17096, 7829.040000
808 |  1624,    420,    840,  -6896, 7931.040000
809 |  1623,    423,    846,  30972, 8309.720000
810 |  1624,    416,    832, -13696, 7863.040000
811 |  1629,    423,    846,  30972, 8309.720000
812 |  1629,    423,    846,  30972, 8309.720000
813 |  1641,    433,    866, -17564, 7824.360000
814 |  1639,    438,    876,  23704, 8237.040000
815 |  1644,    427,    854, -27764, 7722.360000
816 |  1647,    435,    870, -14164, 7858.360000
817 |  1652,    441,    882,  -3964, 7960.360000
818 |  1642,    428,    856,   6704, 8067.040000
819 |  1652,    448,    896, -24832, 7751.680000
820 |  1655,    449,    898,   9636, 8096.360000
821 |  1649,    454,    908, -14632, 7853.680000
822 |  1638,    449,    898,   9636, 8096.360000
823 |  1636,    448,    896, -24832, 7751.680000
824 |  1625,    434,    868,  16904, 8169.040000
825 |  1636,    440,    880,  27104, 8271.040000
826 |  1628,    433,    866, -17564, 7824.360000
827 |  1634,    432,    864,  13504, 8135.040000
828 |  1637,    437,    874, -10764, 7892.360000
829 |  1639,    429,    858, -24364, 7756.360000
830 |  1640,    434,    868,  16904, 8169.040000
831 |  1644,    441,    882,  -3964, 7960.360000
832 |  1640,    424,    848,    -96, 7999.040000
833 |  1649,    436,    872,  20304, 8203.040000
834 |  1646,    437,    874, -10764, 7892.360000
835 |  1653,    435,    870, -14164, 7858.360000
836 |  1652,    434,    868,  16904, 8169.040000
837 |  1659,    441,    882,  -3964, 7960.360000
838 |  1647,    432,    864,  13504, 8135.040000
839 |  1653,    432,    864,  13504, 8135.040000
840 |  1646,    429,    858, -24364, 7756.360000
841 |  1640,    433,    866, -17564, 7824.360000
842 |  1643,    438,    876,  23704, 8237.040000
843 |  1634,    441,    882,  -3964, 7960.360000
844 |  1635,    439,    878,  -7364, 7926.360000
845 |  1647,    450,    900, -21432, 7785.680000
846 |  1640,    454,    908, -14632, 7853.680000
847 |  1643,    448,    896, -24832, 7751.680000
848 |  1636,    442,    884,  30504, 8305.040000
849 |  1643,    441,    882,  -3964, 7960.360000
850 |  1644,    436,    872,  20304, 8203.040000
851 |  1639,    436,    872,  20304, 8203.040000
852 |  1652,    444,    888, -31632, 7683.680000
853 |  1647,    440,    880,  27104, 8271.040000
854 |  1632,    423,    846,  30972, 8309.720000
855 |  2213,   1001,   2002,  30532, 8305.320000
856 |  2986,   1775,   3550, -29924, 7700.760000
857 |  3118,   1899,   3798, -15732, 7842.680000
858 |  4797,   3582,   7164,  -5448, 7945.520000
859 |  4549,   3336,   6672, -30432, 7695.680000
860 |  5373,   4157,   8314,  21780, 8217.800000
861 |  5265,   4060,   8120,  20720, 8207.200000
862 |  5066,   3858,   7716,   5000, 8050.000000
863 |  4928,   3719,   7438,  -1924, 7980.760000
864 |  4662,   3460,   6920, -16240, 7837.600000
865 |  5112,   3909,   7818,  -6604, 7933.960000
866 |  5121,   3908,   7816,  24464, 8244.640000
867 |  5798,   4599,   9198, -13252, 7867.480000
868 |  6393,   5191,  10382,  10108, 8101.080000
869 |  6964,   5759,  11518,  -7332, 7926.680000
870 |  7599,   6399,  12798,  32092, 8320.920000
871 |  7898,   6707,  13414,  31404, 8314.040000
872 |  8134,   6924,  13848, -25680, 7743.200000
873 |  8354,   7157,  14314,   9972, 8099.720000
874 |  8588,   7392,  14784, -16512, 7834.880000
875 |  8983,   7780,  15560, -12272, 7877.280000
876 |  9330,   8124,  16248, -17296, 7827.040000
877 |  9798,   8587,  17174,  16140, 8161.400000
878 | 10064,   8858,  17716, -14680, 7853.200000
879 | 10446,   9246,  18492, -10440, 7895.600000
880 | 10644,   9440,  18880,  -8320, 7916.800000
881 | 10972,   9772,  19544,  31792, 8317.920000
882 | 11202,  10010,  20020, -22360, 7776.400000
883 | 11532,  10337,  20674, -23516, 7764.840000
884 | 11764,  10569,  21138, -22332, 7776.680000
885 | 12072,  10874,  21748,   4648, 8046.480000
886 | 12250,  11054,  22108, -17032, 7829.680000
887 | 12532,  11342,  22684,  13816, 8138.160000
888 | 12661,  11455,  22910, -23460, 7765.400000
889 | 12906,  11712,  23424, -12544, 7874.560000
890 | 12981,  11784,  23568, -21216, 7787.840000
891 | 13165,  11976,  23952, -22496, 7775.040000
892 | 13160,  11958,  23916,  12440, 8124.400000
893 | 13338,  12140,  24280,  -5840, 7941.600000
894 | 13347,  12150,  24300,  11160, 8111.600000
895 | 13546,  12340,  24680,   6480, 8064.800000
896 | 13594,  12392,  24784,  29344, 8293.440000
897 | 13827,  12613,  25226, -20940, 7790.600000
898 | 13899,  12685,  25370, -29612, 7703.880000
899 | 14132,  12924,  25848,  16240, 8162.400000
900 | 14206,  12991,  25982,  31836, 8318.360000
901 | 14394,  13185,  26370, -31580, 7684.200000
902 | 14419,  13210,  26420, -21848, 7781.520000
903 | 14565,  13365,  26730,  12276, 8122.760000
904 | 14537,  13337,  26674,  30212, 8302.120000
905 | 14655,  13452,  26904,  -3664, 7963.360000
906 | 14597,  13397,  26794,   1140, 8011.400000
907 | 14688,  13485,  26970,  19668, 8196.680000
908 | 14616,  13409,  26818,  21540, 8215.400000
909 | 14721,  13518,  27036, -22536, 7774.640000
910 | 14656,  13450,  26900,  -7064, 7929.360000
911 | 14781,  13577,  27154, -20540, 7794.600000
912 | 14731,  13530,  27060,  -2136, 7978.640000
913 | 14865,  13656,  27312,  15456, 8154.560000
914 | 14836,  13634,  27268, -21944, 7780.560000
915 | 14959,  13756,  27512, -11152, 7888.480000
916 | 14937,  13729,  27458, -24284, 7757.160000
917 | 15073,  13870,  27740, -13960, 7860.400000
918 | 15033,  13826,  27652, -23224, 7767.760000
